state,state_ansi,county,county_ansi,fips5,ag_district,ag_district_code,year,produced_soy,acres_planted,acres_harvested,production_bu,yield_bu_ac,yield_kg_ha,production_tonnes,area_harvested_ha,pcp04,pcp05,pcp06,pcp07,pcp08,pcp09,tmp04,tmp05,tmp06,tmp07,tmp08,tmp09,pcp_win,pcp_prevND,tmin04,tmin05,tmin09,tmin10,tmax07,tmax08,tmax_jja,pdsi06,pdsi07,pdsi08,pdsi_jja,zndx07,zndx08,zndx_jja,pdsi_may,pcp_grow,pcp_critical,pcp_summer,tmp_grow,tmp_critical,tmp_summer,tmax_critical,tmax_summer,tmp_range_crit,pcp_grow_cv,tmp_grow_sd,pdsi_critical,zndx_critical,drought_flag,severe_drought,hot_month_count,dry_month_count,heat_x_dry,pcp_grow_anom,pcp_grow_z,pcp_critical_anom,pcp_critical_z,pcp08_anom,pcp08_z,tmp_grow_anom,tmp_grow_z,tmp_critical_anom,tmp_critical_z,tmax_critical_anom,tmax_critical_z,tmax08_anom,tmax08_z,pdsi08_anom,pdsi08_z,zndx08_anom,zndx08_z,climate_normal_pcp,climate_normal_tmax,trend_slope,yield_trend,yield_anom,log_yield,n_years_county,in_balanced_panel,is_focal
ILLINOIS,17,JACKSON,077,17077,SOUTHWEST,80,1985,1.0,64900,63000,1774400,28.0,1883.0270237262328,48291.18319999999,25495.195446,4.08,4.9,6.82,2.78,8.06,0.81,59.3,66.0,71.4,76.9,73.5,67.8,12.65,12.14,47.9,54.2,55.2,49.0,89.2,84.2,85.23,3.63,3.13,4.37,3.71,-0.38,4.68,2.38,2.99,27.45,10.84,17.66,69.15,75.2,73.93333333333334,86.7,85.23,34.6,0.5777537510192947,6.209911432540728,3.75,2.15,0,0,1,0,-405.756,2.774782608695652,0.4964885136839829,3.545869565217392,1.3235843055946237,4.8591304347826085,3.1219542486958,-0.8565217391304287,-0.6429150508611502,-1.9586956521739156,-1.0638993238760854,-1.4043478260869475,-0.5849935863023242,-3.336956521739125,-1.0707367530249023,4.067391304347826,2.0238817675068685,4.986521739130435,2.937284188957211,7.294130434782608,88.10434782608695,0.5176727186984182,28.005187455788814,-0.005187455788814077,3.332204510175204,43,1,0
ILLINOIS,17,JACKSON,077,17077,SOUTHWEST,80,1986,1.0,62500,62100,2108700,34.0,2286.532814524712,57389.32485,25130.9783682,3.81,6.22,1.5,6.16,3.88,5.52,59.0,66.9,76.2,80.4,72.5,71.7,6.54,10.68,46.5,56.1,60.5,46.7,92.2,84.5,88.1,-1.39,0.5,0.62,-0.09,1.49,0.51,-0.08,-0.72,27.09,10.04,11.54,71.11666666666666,76.45,76.36666666666667,88.35,88.1,34.74999999999999,0.4037276228123438,7.468176930594688,0.56,1.0,0,0,1,0,-45.0585,2.414782608695649,0.4320741468193101,2.745869565217391,1.024964340872153,0.6791304347826084,0.4363361253098459,1.1101449275362256,0.8332875278504936,-0.7086956521739154,-0.3849402659085512,0.2456521739130437,0.1023285994615528,-3.0369565217391283,-0.974475077508658,0.3173913043478261,0.1579298439636573,0.8165217391304348,0.4809678007552221,7.294130434782608,88.10434782608695,0.5176727186984182,28.522860174487164,5.477139825512836,3.5263605246161616,43,1,0
ILLINOIS,17,JACKSON,077,17077,SOUTHWEST,80,1987,1.0,56000,55200,1736100,31.5,2118.405401692012,47248.82955,22338.6474384,2.38,2.08,4.19,5.51,2.95,1.84,55.6,71.2,76.2,77.6,77.3,69.4,6.73,4.86,42.1,58.5,55.4,38.7,89.1,90.2,89.17,-2.04,-1.38,-1.5,-1.64,1.34,-0.77,0.07,-2.14,18.95,8.46,12.65,71.21666666666668,77.44999999999999,77.03333333333335,89.65,89.17,42.60000000000001,0.4509997295470865,8.363830860716076,-1.44,0.285,0,0,2,0,69.0305,-5.725217391304348,-1.0244062595096657,1.1658695652173927,0.4351899105452745,-0.2508695652173913,-0.1611817825248279,1.2101449275362484,0.9083486759205948,0.2913043478260704,0.1582269804654685,1.545652173913055,0.6438551700634029,2.6630434782608745,0.8544967573000064,-1.8026086956521736,-0.8969549768127715,-0.4634782608695652,-0.2730094119302805,7.294130434782608,88.10434782608695,0.5176727186984182,29.04053289318574,2.459467106814259,3.449987545831587,43,1,0
ILLINOIS,17,JACKSON,077,17077,SOUTHWEST,80,1988,1.0,57500,56600,1479900,26.0,1748.5250934600738,40276.21844999999,22905.2073372,1.76,2.17,1.11,4.03,1.77,5.82,55.7,65.6,74.9,78.3,79.3,68.6,10.37,11.96,41.5,50.7,56.3,38.7,90.0,92.1,90.77,-2.07,-2.05,-2.77,-2.3,-0.58,-2.8,-2.04,-1.29,16.66,5.800000000000001,6.91,70.39999999999999,78.8,77.5,91.05,90.77,43.55,0.6447591247503726,8.99155159024292,-2.41,-1.69,1,0,2,1,254.94,-8.015217391304347,-1.4341532042877192,-1.4941304347826074,-0.5577214721569393,-1.4308695652173915,-0.9193227838634468,0.393478260869557,0.2953493000148898,1.641304347826079,0.8915027630704103,2.9456521739130466,1.2270376307115405,4.563043478260866,1.464154035569558,-3.072608695652174,-1.5288906949194057,-2.493478260869565,-1.468770147673695,7.294130434782608,88.10434782608695,0.5176727186984182,29.55820561188409,-3.558205611884091,3.258096538021482,43,1,0
ILLINOIS,17,JACKSON,077,17077,SOUTHWEST,80,1989,1.0,54000,53100,1529400,29.0,1950.277988859313,41623.3857,21488.8075902,2.51,3.03,6.54,2.03,2.07,2.24,55.9,62.1,72.1,76.8,75.8,65.9,15.87,8.41,43.3,49.9,54.6,45.4,87.0,87.7,85.87,0.84,-0.36,-0.75,-0.09,-1.07,-1.28,0.06,-0.71,18.419999999999995,4.1,10.64,68.10000000000001,76.3,74.89999999999999,87.35,85.87,37.35,0.5665617928963463,8.254211046490148,-0.5549999999999999,-1.175,0,0,0,2,111.808,-6.2552173913043525,-1.1192385218382117,-3.1941304347826085,-1.1922888971921892,-1.1308695652173917,-0.7265750716587133,-1.9065217391304257,-1.4310571055970305,-0.8586956521739211,-0.4664153528646583,-0.7543478260869563,-0.3142303010014051,0.1630434782608745,0.052316127997961,-1.052608695652174,-0.5237645921041292,-0.9734782608695652,-0.5734222076096606,7.294130434782608,88.10434782608695,0.5176727186984182,30.07587833058244,-1.0758783305824409,3.367295829986474,43,1,0
ILLINOIS,17,JACKSON,077,17077,SOUTHWEST,80,1990,1.0,49100,48800,1558000,32.0,2152.0308842585523,42401.749,19748.6593296,5.05,9.27,2.76,4.47,3.99,2.81,53.9,62.4,74.6,76.7,73.8,70.6,13.63,2.22,42.4,52.5,58.6,41.2,88.0,85.0,86.27,1.47,1.58,1.64,1.56,0.78,0.69,0.16,2.0,28.35,8.46,11.22,68.66666666666667,75.25,75.03333333333335,86.5,86.27,36.6,0.5087854457682459,8.799469680990251,1.61,0.735,0,0,1,0,-59.685,3.6747826086956503,0.6575244308456631,1.1658695652173927,0.4351899105452745,0.7891304347826087,0.5070102864515817,-1.339855072463763,-1.0057105998665572,-1.9086956521739185,-1.0367409615573857,-1.6043478260869506,-0.668305366394917,-2.5369565217391283,-0.8140389516482488,1.337391304347826,0.6654687671674108,0.9965217391304348,0.5869958462891209,7.294130434782608,88.10434782608695,0.5176727186984182,30.593551049281018,1.406448950718982,3.4657359027997265,43,1,0
ILLINOIS,17,JACKSON,077,17077,SOUTHWEST,80,1991,1.0,48000,46800,1380600,29.5,1983.903471425853,37573.7193,18939.2880456,3.79,3.31,1.5,1.84,1.77,3.6,59.0,70.7,76.1,78.3,76.6,68.8,9.15,12.29,48.3,61.2,56.2,46.0,90.3,89.9,89.1,-1.77,-2.43,-3.07,-2.42,-2.51,-2.68,-2.53,-1.09,15.81,3.61,5.109999999999999,71.58333333333333,77.44999999999999,76.99999999999999,90.1,89.1,38.99999999999999,0.394005761682321,7.177023524182336,-2.75,-2.595,1,1,2,2,241.468,-8.865217391304348,-1.5862426816070845,-3.684130434782608,-1.3751936255847022,-1.4308695652173915,-0.9193227838634468,1.5768115942028942,1.1835728855108874,0.2913043478260704,0.1582269804654685,1.995652173913044,0.8313066752717292,2.3630434782608774,0.7582350817837619,-3.3726086956521737,-1.6781668488028625,-2.373478260869565,-1.3980847839844293,7.294130434782608,88.10434782608695,0.5176727186984182,31.111223767979368,-1.611223767979368,3.3843902633457743,43,1,0
ILLINOIS,17,JACKSON,077,17077,SOUTHWEST,80,1992,1.0,56000,55400,1883600,34.0,2286.532814524712,51263.1158,22419.5845668,2.45,2.44,2.52,2.78,1.94,5.08,56.9,63.0,70.8,77.9,71.1,66.7,7.26,8.6,45.5,51.7,55.7,42.8,87.6,82.6,84.07,-2.24,-2.37,-2.6,-2.4,-1.06,-1.42,-1.12,-2.17,17.21,4.72,7.24,67.73333333333333,74.5,73.26666666666667,85.1,84.07,35.849999999999994,0.3895008501060088,7.279194094586755,-2.4850000000000003,-1.24,1,0,0,1,120.84199999999998,-7.465217391304346,-1.3357423660222476,-2.5741304347826084,-0.9608584245322748,-1.2608695652173916,-0.8100990802807644,-2.2731884057971,-1.7062813151873444,-2.6586956521739182,-1.4441163963379062,-3.0043478260869563,-1.2514878270430605,-4.936956521739134,-1.5841323557782143,-2.902608695652174,-1.4443008743854469,-1.1134782608695653,-0.6558884652471374,7.294130434782608,88.10434782608695,0.5176727186984182,31.628896486677718,2.371103513322282,3.5263605246161616,43,1,0
ILLINOIS,17,JACKSON,077,17077,SOUTHWEST,80,1993,1.0,53000,48000,1680000,35.0,2353.7837796577915,45722.04,19424.910816,4.53,4.54,5.68,4.84,3.33,9.82,52.3,64.9,73.1,80.9,77.2,65.6,10.78,8.16,41.4,54.3,55.3,43.2,90.8,88.1,87.6,1.24,1.48,1.42,1.38,1.11,0.28,1.03,0.75,32.74,8.17,13.85,69.0,79.05000000000001,77.06666666666666,89.44999999999999,87.6,40.19999999999999,0.4154073087095802,10.323952731391213,1.45,0.6950000000000001,0,0,2,0,-25.046,8.064782608695655,1.443021849000972,0.8758695652173918,0.3269401733333787,0.1291304347826085,0.0829653196011678,-1.0065217391304344,-0.7555067729662804,1.8913043478260927,1.0272945746639248,1.345652173913038,0.5605433899708041,0.563043478260866,0.1806650286862856,1.117391304347826,0.5559995876528757,0.5865217391304348,0.3454875203507959,7.294130434782608,88.10434782608695,0.5176727186984182,32.14656920537607,2.8534307946239323,3.5553480614894135,43,1,0
ILLINOIS,17,JACKSON,077,17077,SOUTHWEST,80,1994,1.0,61000,60500,2329250,38.5,2589.1621576235707,63391.703375,24483.481341,7.62,1.18,4.29,1.81,4.02,2.63,57.0,61.8,76.0,76.2,72.5,65.5,8.0,10.64,45.2,49.1,53.0,45.7,87.1,84.5,86.1,-0.71,-1.24,-1.03,-0.99,-1.8,0.23,-0.56,-0.75,21.55,5.83,10.12,68.16666666666667,74.35,74.89999999999999,85.8,86.1,36.45,0.6447611057766864,7.962579146650078,-1.135,-0.785,0,0,0,1,-19.734,-3.1252173913043464,-0.5591913877092554,-1.464130434782608,-0.5465232234798469,0.819130434782608,0.5262850576720547,-1.839855072463763,-1.3810163402169773,-2.808695652173924,-1.5255914832940134,-2.304347826086953,-0.9598965967189887,-3.0369565217391283,-0.974475077508658,-1.332608695652174,-0.6630890023953556,0.5365217391304348,0.3160352854802684,7.294130434782608,88.10434782608695,0.5176727186984182,32.664241924074645,5.835758075925355,3.6506582412937387,43,1,0
ILLINOIS,17,JACKSON,077,17077,SOUTHWEST,80,1995,1.0,63000,62700,1724250,27.5,1849.4015411596931,46926.325875,25373.7897534,2.4,9.7,5.19,2.47,2.88,1.56,56.2,64.1,72.9,77.2,80.3,65.5,9.33,10.3,43.3,54.1,53.1,44.4,87.7,91.8,87.77,1.72,-0.23,-0.52,0.32,-0.7,-0.94,-0.12,1.43,24.2,5.35,10.54,69.36666666666666,78.75,76.80000000000001,89.75,87.77,41.0,0.752088819927928,9.049125187921025,-0.375,-0.82,0,0,1,1,84.365,-0.4752173913043513,-0.0850300760665304,-1.9441304347826085,-0.7256952023133293,-0.3208695652173916,-0.2061562487059326,-0.6398550724637744,-0.4802825633759773,1.5913043478260818,0.8643444007517105,1.6456521739130494,0.6855110601096963,4.263043478260869,1.3678923600533135,-0.8226086956521739,-0.4093195407934789,-0.6334782608695652,-0.3731470104900738,7.294130434782608,88.10434782608695,0.5176727186984182,33.181914642772995,-5.681914642772995,3.3141860046725258,43,1,0
ILLINOIS,17,JACKSON,077,17077,SOUTHWEST,80,1996,1.0,66000,65600,2033600,31.0,2084.7799191254726,55345.4408,26547.3781152,10.1,6.58,4.79,4.46,0.58,5.61,52.3,68.0,73.6,75.1,76.1,66.0,8.42,6.06,40.9,57.6,53.9,45.0,86.0,88.0,85.97,2.22,2.44,1.49,2.05,1.33,-2.09,0.04,2.15,32.12,5.04,9.83,68.51666666666667,75.6,74.93333333333332,87.0,85.97,37.55,0.5787863321341079,8.902452845517725,1.965,-0.3799999999999999,0,0,1,1,181.83,7.44478260869565,1.3320859949562578,-2.254130434782608,-0.8414104386432865,-2.6208695652173915,-1.6838887089422232,-1.4898550724637687,-1.1183023219716874,-1.558695652173924,-0.8466324253264791,-1.1043478260869506,-0.460025916163438,0.4630434782608716,0.1485778035142056,1.187391304347826,0.5908306902256824,-1.7834782608695652,-1.050548412512205,7.294130434782608,88.10434782608695,0.5176727186984182,33.699587361471345,-2.6995873614713446,3.4339872044851463,43,1,0
ILLINOIS,17,JACKSON,077,17077,SOUTHWEST,80,1997,1.0,73000,72500,2320000,32.0,2152.0308842585523,63139.96,29339.709045,3.13,7.21,6.57,2.23,4.1,3.25,50.7,60.9,71.9,77.8,73.8,68.1,11.2,7.45,38.6,48.6,56.5,45.8,89.2,83.8,84.53,2.73,2.12,2.17,2.34,-0.97,0.8,0.81,2.08,26.49,6.33,12.9,67.2,75.8,74.5,86.5,84.53,35.35,0.4568123930718256,9.907169121398908,2.145,-0.0849999999999999,0,0,1,1,-69.2,1.8147826086956549,0.3247168687115242,-0.964130434782608,-0.359885745528303,0.8991304347826081,0.577684447593317,-2.806521739130432,-2.1066074382277917,-1.358695652173921,-0.7379989760516721,-1.6043478260869506,-0.668305366394917,-3.736956521739131,-1.1990856537132315,1.867391304347826,0.929189972361518,1.106521739130435,0.6517907630042815,7.294130434782608,88.10434782608695,0.5176727186984182,34.21726008016992,-2.217260080169922,3.4657359027997265,43,1,0
ILLINOIS,17,JACKSON,077,17077,SOUTHWEST,80,1998,1.0,73000,71600,2291200,32.0,2152.0308842585523,62356.15359999999,28975.4919672,6.6,3.8,8.6,3.43,2.13,1.31,55.7,70.0,75.2,78.2,76.6,73.6,10.95,4.76,45.0,59.4,60.9,47.5,86.7,87.1,86.37,1.96,0.04,-0.33,0.56,0.11,-0.99,1.02,0.73,25.87,5.5600000000000005,14.16,71.55000000000001,77.4,76.66666666666667,86.9,86.37,32.7,0.6430336986086456,8.25681536671373,-0.145,-0.44,0,0,0,1,86.031,1.1947826086956503,0.2137810146668102,-1.7341304347826076,-0.6473074615736806,-1.0708695652173916,-0.6880255292177665,1.543478260869577,1.1585525028208714,0.2413043478260874,0.1310686181467764,-1.204347826086945,-0.5016818062097315,-0.436956521739134,-0.1402072230345325,-0.6326086956521739,-0.3147779766672895,-0.6834782608695652,-0.4025992453606012,7.294130434782608,88.10434782608695,0.5176727186984182,34.73493279886827,-2.7349327988682717,3.4657359027997265,43,1,0
ILLINOIS,17,JACKSON,077,17077,SOUTHWEST,80,1999,1.0,81000,80700,2421000,30.0,2017.5289539923929,65888.7255,32658.1313094,6.88,3.43,3.94,2.35,2.0,0.84,59.1,65.6,74.4,80.2,74.6,68.3,12.73,4.8,50.0,53.8,51.8,43.0,91.1,88.2,87.9,-0.25,-0.71,-1.23,-0.73,-1.45,-1.76,-1.06,-0.29,19.44,4.35,8.29,70.36666666666666,77.4,76.4,89.65,87.9,42.25000000000001,0.6454293358588978,7.547361569890944,-0.97,-1.605,0,0,2,2,157.78400000000002,-5.235217391304346,-0.9367311490549728,-2.9441304347826085,-1.0989701582164173,-1.2008695652173915,-0.7715495378398176,0.3601449275362256,0.2703289173248632,0.2413043478260874,0.1310686181467764,1.545652173913055,0.6438551700634029,0.6630434782608745,0.2127522538583701,-1.5326086956521738,-0.7626064383176602,-1.453478260869565,-0.8561636623667239,7.294130434782608,88.10434782608695,0.5176727186984182,35.25260551756662,-5.2526055175666215,3.4011973816621555,43,1,0
ILLINOIS,17,JACKSON,077,17077,SOUTHWEST,80,2000,1.0,76000,75900,2960100,39.0,2622.787640190111,80560.60154999999,30715.6402278,2.18,5.22,9.36,3.27,4.5,2.93,54.2,68.0,73.2,75.8,77.9,68.1,9.61,5.29,41.3,57.8,55.6,47.9,85.7,88.2,85.83,1.71,1.59,1.82,1.71,0.18,1.18,2.07,0.1,27.46,7.77,17.13,69.53333333333335,76.85,75.63333333333334,86.95,85.83,35.2,0.5652593039707617,8.511560765609717,1.705,0.6799999999999999,0,0,1,0,-102.601,2.78478260869565,0.4982778016524457,0.4758695652173914,0.1776301909721434,1.2991304347826085,0.8346813971996286,-0.4731884057970887,-0.355180649925823,-0.3086956521739239,-0.1676733673589448,-1.1543478260869475,-0.4808538611865847,0.6630434782608745,0.2127522538583701,1.5173913043478262,0.7550344594974849,1.4865217391304348,0.87562774802029,7.294130434782608,88.10434782608695,0.5176727186984182,35.7702782362652,3.2297217637348012,3.6635616461296463,43,1,0
ILLINOIS,17,JACKSON,077,17077,SOUTHWEST,80,2001,1.0,74000,73000,3066000,42.0,2824.54053558935,83442.723,29542.051866,2.25,5.47,3.29,6.32,6.02,2.36,62.0,66.8,72.5,77.8,77.3,67.0,5.49,7.21,51.0,55.2,54.7,44.5,87.6,88.0,86.43,0.02,0.89,1.75,0.89,2.61,2.86,1.72,0.13,25.71,12.34,15.63,70.56666666666668,77.55,75.86666666666667,87.8,86.43,38.2,0.4352570375592977,6.351272838310968,1.32,2.735,0,0,1,0,-251.108,1.0347826086956502,0.1851524071714003,5.045869565217392,1.8834967394492552,2.819130434782608,1.811269805703612,0.5601449275362427,0.4204512134650441,0.3913043478260789,0.2125437051028759,-0.3043478260869534,-0.1267787957930728,0.4630434782608716,0.1485778035142056,1.447391304347826,0.7202033569246783,3.1665217391304346,1.865222839670012,7.294130434782608,88.10434782608695,0.5176727186984182,36.28795095496355,5.712049045036451,3.7376696182833684,43,1,0
ILLINOIS,17,JACKSON,077,17077,SOUTHWEST,80,2002,1.0,86000,85500,2394000,28.0,1883.0270237262328,65153.907,34600.622391000004,5.16,9.43,2.18,1.23,2.13,2.43,58.6,63.0,75.9,80.5,78.1,71.7,11.81,8.62,47.0,51.9,59.2,45.7,91.1,88.9,88.9,-0.54,-1.46,-2.14,-1.38,-2.94,-2.49,-2.35,3.81,22.56,3.36,5.54,71.3,79.3,78.16666666666667,90.0,88.9,37.55,0.8191489361702128,8.745055745962972,-1.8,-2.715,1,0,2,2,224.1,-2.1152173913043484,-0.3784733028944809,-3.934130434782608,-1.4685123645604743,-1.0708695652173916,-0.6880255292177665,1.2934782608695627,0.9708996326456504,2.141304347826079,1.163086386257424,1.8956521739130492,0.7896507852254357,1.3630434782608774,0.4373628300629437,-2.442608695652174,-1.2154107717641462,-2.183478260869565,-1.286166291476425,7.294130434782608,88.10434782608695,0.5176727186984182,36.8056236736619,-8.805623673661898,3.332204510175204,43,1,0
ILLINOIS,17,JACKSON,077,17077,SOUTHWEST,80,2003,1.0,79000,78700,2754500,35.0,2353.7837796577915,74965.09475,31848.760025400003,4.84,5.4,5.31,2.56,2.53,2.78,57.3,64.6,69.2,77.3,78.0,65.9,7.51,7.97,45.7,54.6,54.1,44.1,87.9,89.3,85.8,0.94,-0.21,-0.5,0.08,-0.62,-0.94,0.07,0.39,23.42,5.09,10.4,68.71666666666665,77.65,74.83333333333333,88.6,85.8,39.49999999999999,0.3631873356304511,7.941137617915123,-0.355,-0.78,0,0,1,0,83.28399999999999,-1.2552173913043454,-0.2245945376066524,-2.2041304347826083,-0.8227466908481321,-0.6708695652173917,-0.4310285796114551,-1.28985507246378,-0.9681800258315278,0.4913043478260874,0.2668604297402833,0.4956521739130437,0.2064683245772922,1.7630434782608688,0.5657117307512682,-0.8026086956521739,-0.3993677972012484,-0.6334782608695652,-0.3731470104900738,7.294130434782608,88.10434782608695,0.5176727186984182,37.32329639236025,-2.3232963923602483,3.5553480614894135,43,1,0
ILLINOIS,17,JACKSON,077,17077,SOUTHWEST,80,2004,1.0,78000,77800,3267600,42.0,2824.54053558935,88929.36779999999,31484.542947600003,3.06,7.24,3.07,5.12,3.95,0.46,57.2,69.8,73.0,76.0,72.4,68.8,9.5,7.67,45.9,60.3,55.6,49.6,85.8,83.4,84.17,0.32,0.82,1.1,0.75,1.6,1.08,0.71,0.56,22.9,9.07,12.14,69.53333333333333,74.2,73.8,84.6,84.17,31.999999999999996,0.5955491751377431,6.553980978509677,0.96,1.34,0,0,0,0,-91.368,-1.775217391304345,-0.3176375119667344,1.775869565217392,0.662887633646158,0.7491304347826087,0.4813105914909505,-0.473188405797103,-0.3551806499258336,-2.9586956521739154,-1.607066570250113,-3.5043478260869563,-1.4597672772745394,-4.136956521739123,-1.327434554401556,0.7973913043478262,0.3967716901771884,1.3865217391304347,0.8167232782792351,7.294130434782608,88.10434782608695,0.5176727186984182,37.840969111058826,4.1590308889411745,3.7376696182833684,43,1,0
ILLINOIS,17,JACKSON,077,17077,SOUTHWEST,80,2005,1.0,78000,77600,3259200,42.0,2824.54053558935,88700.7576,31403.6058192,3.29,2.42,1.49,5.56,3.41,4.21,57.2,63.8,75.6,77.8,79.4,72.9,9.62,8.57,45.8,51.0,61.3,45.1,88.1,89.8,88.27,-1.97,-1.41,-1.56,-1.65,1.08,-0.89,-0.7,-1.35,20.380000000000003,8.969999999999999,10.46,71.11666666666666,78.6,77.6,88.94999999999999,88.27,35.749999999999986,0.4151511337525397,8.760916999188307,-1.485,0.095,0,0,2,0,79.1655,-4.2952173913043445,-0.7685380800194396,1.6758695652173907,0.6255601380558486,0.2091304347826086,0.1343647095224301,1.1101449275362256,0.8332875278504936,1.441304347826076,0.7828693137956032,0.845652173913038,0.3522639397393252,2.263043478260869,0.7261478566116774,-1.862608695652174,-0.9268102075894628,-0.5834782608695652,-0.3436947756195464,7.294130434782608,88.10434782608695,0.5176727186984182,38.358641829757175,3.6413581702428246,3.7376696182833684,43,1,0
ILLINOIS,17,JACKSON,077,17077,SOUTHWEST,80,2006,1.0,81000,80300,3292300,41.0,2757.28957045627,89601.59065,32496.2570526,3.09,4.24,2.76,6.65,3.07,4.62,61.2,64.9,74.5,78.4,77.8,65.4,14.36,7.91,48.9,54.4,54.2,43.0,89.3,88.6,87.93,-0.79,0.88,0.75,0.28,2.65,-0.13,0.52,-0.52,24.430000000000003,9.72,12.48,70.36666666666667,78.1,76.89999999999999,88.94999999999999,87.93,40.34999999999999,0.3586812039015824,7.422308715397564,0.815,1.26,0,0,2,0,11.5635,-0.2452173913043438,-0.0438764527918774,2.4258695652173925,0.9055163549831652,-0.1308695652173916,-0.0840826976429347,0.3601449275362398,0.2703289173248739,0.941304347826076,0.5112856906085895,0.845652173913038,0.3522639397393252,1.063043478260866,0.3411011545466946,0.4473913043478261,0.2226161773131552,0.1765217391304347,0.1039791944124708,7.294130434782608,88.10434782608695,0.5176727186984182,38.876314548455525,2.1236854515444747,3.713572066704308,43,1,0
ILLINOIS,17,JACKSON,077,17077,SOUTHWEST,80,2007,1.0,76000,75800,2501400,33.0,2219.281849391632,68076.8517,30675.1716636,3.56,3.09,3.86,2.13,1.5,2.15,53.7,69.5,75.0,75.9,82.7,72.6,9.16,7.69,41.4,58.1,60.1,49.7,87.4,95.7,89.9,-1.31,-1.64,-2.54,-1.83,-1.41,-3.21,-1.62,-1.36,16.29,3.63,7.49,71.56666666666666,79.30000000000001,77.86666666666667,91.55,89.9,36.650000000000006,0.3417027694325766,9.788496649979846,-2.09,-2.31,1,0,1,2,293.87550000000005,-8.385217391304348,-1.5003568591208547,-3.664130434782608,-1.3677281264666403,-1.7008695652173915,-1.092795724847707,1.5601449275362285,1.171062694165874,2.141304347826093,1.1630863862574317,3.445652173913061,1.4353170809430251,8.163043478260875,2.6192941417645064,-2.842608695652174,-1.4144456436087554,-2.9034782608695653,-1.71027847361202,7.294130434782608,88.10434782608695,0.5176727186984182,39.3939872671541,-6.3939872671541025,3.4965075614664802,43,1,0
ILLINOIS,17,JACKSON,077,17077,SOUTHWEST,80,2008,1.0,74000,73400,3156200,43.0,2891.7915007224296,85897.56109999999,29703.9261228,6.64,5.95,1.66,6.43,2.4,3.16,54.0,62.9,75.9,77.0,74.3,69.5,17.7,8.05,43.0,52.0,58.4,44.3,87.9,85.2,86.57,-0.69,0.76,-0.26,-0.06,2.27,-0.78,-0.19,3.51,26.24,8.83,10.49,68.93333333333334,75.65,75.73333333333333,86.55000000000001,86.57,35.20000000000002,0.5070028910311851,8.968091584426794,0.25,0.745,0,0,0,1,67.50900000000001,1.5647826086956511,0.2799846694999457,1.535869565217392,0.5733016442294168,-0.8008695652173916,-0.5145525882335062,-1.0731884057970973,-0.8055475383463336,-1.5086956521739123,-0.8194740630077716,-1.5543478260869392,-0.6474774213717643,-2.336956521739125,-0.7498645013040843,-0.5626086956521739,-0.2799468740944829,-0.4734782608695652,-0.278899858904386,7.294130434782608,88.10434782608695,0.5176727186984182,39.91165998585245,3.0883400141475477,3.7612001156935624,43,1,0
ILLINOIS,17,JACKSON,077,17077,SOUTHWEST,80,2009,1.0,81000,79100,3480400,44.0,2959.0424658555094,94720.82619999998,32010.6342822,6.33,7.52,3.83,6.22,3.88,3.0,55.6,65.5,76.6,74.1,73.8,69.4,6.6,4.73,44.6,55.1,59.2,44.6,83.8,84.6,85.17,1.13,1.96,2.15,1.75,2.83,1.2,1.25,1.36,30.78,10.1,13.93,69.16666666666667,73.94999999999999,74.83333333333333,84.19999999999999,85.17,32.29999999999998,0.3501139630648612,7.728044168265773,2.055,2.015,0,0,0,0,-101.03999999999998,6.1047826086956505,1.0923214071822005,2.8058695652173915,1.0473608382263382,0.6791304347826084,0.4363361253098459,-0.839855072463763,-0.6304048595161369,-3.2086956521739296,-1.7428583818436276,-3.904347826086962,-1.626390837459725,-2.936956521739134,-0.942387852336578,1.847391304347826,0.9192382287692876,1.5065217391304349,0.887408641968501,7.294130434782608,88.10434782608695,0.5176727186984182,40.4293327045508,3.570667295449198,3.784189633918261,43,1,0
